ch1_voltage,ch2_voltage,ch3_voltage,label
0.49,0.81,0.68,1
0.44,0.13,0.29,1
0.97,0.51,0.74,1
0.49,0.84,0.61,1
0.49,0.12,0.62,1
0.86,0.68,0.42,1
0.41,0.81,0.73,1
0.45,0.35,0.76,1
0.99,0.68,0.52,1
0.49,0.78,0.79,1
0.47,0.24,0.37,1
0.46,0.68,0.38,1
0.2,0.39,0.73,1
0.66,0.62,0.45,1
0.46,0.58,0.13,1
0.28,0.72,0.55,1
0.66,0.76,0.62,1
0.41,0.06,0.34,1
0.78,0.7,0.13,1
1.06,0.19,0.48,1
0.68,0.83,0.59,1
0.41,0.16,0.67,1
0.45,0.79,0.65,1
0.65,0.56,0.61,1
0.96,0.84,0.39,1
0.88,0.07,0.66,1
1.17,0.63,0.29,1
0.76,0.5,0.38,1
1.06,0.76,0.66,1
0.49,0.08,0.8,1
1.23,0.66,0.41,1
0.81,0.76,0.44,1
0.96,0.52,0.26,1
0.48,0.38,0.76,1
0.42,0.52,0.56,1
0.82,0.78,0.71,1
0.48,0.12,0.25,1
0.45,0.74,0.56,1
1.21,0.07,0.84,1
0.64,0.55,0.54,1
1.02,0.73,0.56,1
0.61,0.53,0.7,1
0.42,0.64,0.13,1
0.49,0.31,0.52,1
0.68,0.68,0.8,1
0.85,0.53,0.51,1
0.78,0.62,0.58,1
1.2,0.81,0.24,1
0.44,0.12,0.49,1
1.01,0.65,0.87,1
0.55,0.74,0.53,1
0.44,0.6,0.77,1
0.22,0.83,0.48,1
0.45,0.05,0.55,1
0.81,0.13,0.66,1
0.58,0.67,0.28,1
0.43,0.72,0.57,1
0.39,0.56,0.51,1
1.13,0.8,0.82,1
0.66,0.4,0.62,1
0.97,0.41,0.52,1
0.49,0.68,0.57,1
0.83,0.72,0.64,1
0.16,0.79,0.47,1
0.33,0.73,0.78,1
0.61,0.56,0.58,1
0.95,0.82,0.66,1
1.0,0.38,0.38,1
0.62,0.13,0.7,1
0.42,0.52,0.22,1
0.35,0.8,0.4,1
0.81,0.77,0.36,1
0.51,0.13,0.77,1
0.93,0.58,0.72,1
0.75,0.65,0.51,1
0.45,0.07,0.44,1
0.43,0.39,0.59,1
0.07,0.62,0.7,1
0.48,0.77,0.56,1
0.23,0.75,0.7,1
0.72,0.54,0.42,1
1.01,0.61,0.54,1
0.97,0.5,0.2,1
0.89,0.56,0.62,1
0.44,0.85,0.75,1
0.17,0.59,0.75,1
1.22,0.36,0.5,1
0.21,0.17,0.56,1
0.45,0.35,0.42,1
0.57,0.54,0.26,1
0.96,0.64,0.59,1
0.99,0.8,0.4,1
0.35,0.78,0.42,1
0.44,0.71,0.59,1
0.31,0.49,0.66,1
0.48,0.55,0.76,1
0.2,0.14,0.55,1
1.14,0.54,0.52,1
0.44,0.52,0.23,1
0.16,0.78,0.22,1
0.44,0.81,0.48,1
0.61,0.63,0.56,1
0.78,0.59,0.58,1
0.72,0.33,0.28,1
0.86,0.39,0.12,1
0.81,0.05,0.22,1
0.97,0.04,0.25,1
0.43,0.34,0.19,1
0.99,0.34,0.16,1
0.4,0.07,0.74,1
0.89,0.04,0.47,1
0.34,0.05,0.53,1
0.33,0.05,0.49,1
0.82,0.07,0.6,1
0.34,0.07,0.6,1
0.42,0.04,0.52,1
0.34,0.05,0.59,1
0.48,0.06,0.56,1
0.36,0.06,0.54,1
0.77,0.58,0.55,1
0.9,0.58,0.52,1
0.76,0.55,0.56,1
0.81,0.57,0.74,1
0.67,0.56,0.7,1
0.56,0.56,0.55,1
0.8,0.55,0.73,1
0.79,0.62,0.68,1
0.83,0.65,0.72,1
0.7,0.79,0.74,1
0.54,0.54,0.67,1
0.55,0.52,0.75,1
0.59,0.3,0.59,1
0.69,0.45,0.56,1
0.38,0.48,0.36,1
0.4,0.6,0.38,1
0.41,0.77,0.26,1
0.3,0.8,0.73,1
0.84,0.7,0.63,1
1.01,0.54,0.37,1
1.08,0.39,0.64,1
0.78,0.36,0.56,1
0.75,0.04,0.49,1
0.62,0.56,0.77,1
0.83,0.79,0.69,1
0.74,0.6,0.53,1
0.66,0.52,0.53,1
0.44,0.46,0.56,1
0.32,0.43,0.26,1
1.29,0.81,0.25,1
0.45,0.69,0.48,1
0.2,0.62,0.49,1
0.17,0.15,0.76,1
0.44,0.05,0.78,1
0.9,0.6,0.36,1
0.69,0.62,0.74,1
0.97,0.58,0.32,1
0.46,0.45,0.4,1
0.4,0.77,0.67,1
0.79,0.3,0.14,1
0.44,0.47,0.64,1
0.59,0.7,0.49,1
0.95,0.6,0.56,1
1.12,0.13,0.79,1
0.57,0.83,0.35,1
0.83,0.78,0.41,1
0.18,0.24,0.54,1
0.26,0.56,0.23,1
1.05,0.61,0.56,1
0.16,0.6,0.57,1
0.8,0.16,0.56,1
1.05,0.13,0.67,1
0.18,0.82,0.19,1
0.5,0.8,0.67,1
0.57,0.4,0.32,1
0.24,0.5,0.62,1
0.61,0.35,0.75,1
0.09,0.56,0.15,1
0.7,0.68,0.45,1
0.89,0.61,0.5,1
0.47,0.7,0.58,1
0.42,0.13,0.77,1
0.58,0.6,0.28,1
0.35,0.63,0.63,1
0.91,0.63,0.49,1
0.18,0.71,0.72,1
0.45,0.22,0.26,1
0.36,0.47,0.48,1
0.52,0.65,0.62,1
0.69,0.74,0.54,1
0.37,0.84,0.73,1
0.95,0.58,0.21,1
0.23,0.8,0.55,1
0.66,0.63,0.23,1
0.76,0.75,0.64,1
0.38,0.06,0.58,1
0.84,0.38,0.46,1
0.24,0.17,0.74,1
0.32,0.59,0.71,1
0.3,0.62,0.76,1
0.69,0.8,0.47,1
0.65,0.82,0.69,1
0.35,0.63,0.21,1
0.83,0.75,0.55,1
1.14,0.24,0.49,1
0.47,0.47,0.68,1
0.11,0.44,0.32,1
0.78,0.46,0.68,1
1.15,0.35,0.48,1
0.85,0.47,0.57,1
0.33,0.45,0.63,1
0.51,0.44,0.78,1
0.23,0.59,0.51,1
0.32,0.42,0.74,1
0.43,0.35,0.23,1
0.57,0.44,0.78,1
1.01,0.06,0.28,1
0.25,0.52,0.83,1
0.97,0.41,0.34,1
0.14,0.44,0.81,1
0.33,0.09,0.29,1
0.3,0.46,0.81,1
0.28,0.32,0.41,1
0.26,0.47,0.27,1
0.92,0.06,0.65,1
0.35,0.58,0.26,1
0.88,0.44,0.56,1
0.86,0.75,0.43,1
0.84,0.7,0.79,1
0.7,0.62,0.66,1
0.78,0.56,0.46,1
0.69,0.38,0.59,1
0.46,0.51,0.6,1
0.26,0.38,0.72,1
0.3,0.14,0.5,1
0.75,0.08,0.42,1
0.07,0.73,0.4,1
0.94,0.61,0.4,1
0.53,0.78,0.73,1
0.62,0.78,0.72,1
0.54,0.55,0.33,1
0.63,0.5,0.58,1
0.71,0.21,0.27,1
0.12,0.44,0.71,1
0.37,0.58,0.61,1
0.44,0.71,0.57,1
0.9,0.58,0.8,1
0.31,0.2,0.58,1
1.04,0.44,0.54,1
0.77,0.58,0.6,1
0.52,0.69,0.55,1
0.93,0.56,0.71,1
0.78,0.35,0.71,1
0.22,0.63,0.43,1
0.86,0.64,0.46,1
0.08,0.66,0.2,1
0.78,0.39,0.54,1
0.65,0.04,0.34,1
1.22,0.82,0.74,1
1.09,0.73,0.41,1
0.73,0.2,0.75,1
0.51,0.47,0.15,1
0.9,0.61,0.79,1
0.43,0.53,0.74,1
0.94,0.35,0.57,1
0.9,0.44,0.44,1
0.5,0.51,0.75,1
0.46,0.66,0.61,1
1.01,0.46,0.3,1
0.16,0.28,0.53,1
0.69,0.8,0.59,1
0.41,0.66,0.31,1
0.22,0.42,0.44,1
0.85,0.75,0.73,1
0.35,0.8,0.71,1
0.24,0.04,0.18,1
0.97,0.15,0.72,1
0.84,0.61,0.59,1
0.26,0.72,0.49,1
1.0,0.43,0.8,1
0.63,0.61,0.62,1
1.28,0.73,0.73,1
0.91,0.11,0.4,1
0.73,0.57,0.91,1
0.19,0.83,0.55,1
0.84,0.79,0.71,1
0.6,0.36,0.6,1
0.34,0.73,0.4,1
0.96,0.58,0.56,1
0.48,0.09,0.71,1
0.13,0.57,0.79,1
1.06,0.14,0.66,1
0.44,0.78,0.53,1
0.16,0.11,0.19,1
0.62,0.68,0.17,1
0.79,0.13,0.83,1
0.87,0.79,0.37,1
1.21,0.39,0.3,1
0.8,0.77,0.51,1
0.37,0.45,0.62,1
0.15,0.8,0.61,1
0.61,0.15,0.2,1
0.59,0.78,0.52,1
0.9,0.34,0.75,1
0.77,0.62,0.38,1
0.14,0.36,0.6,1
0.47,0.78,0.6,1
0.88,0.14,0.54,1
0.8,0.78,0.75,1
0.54,0.05,0.31,1
0.13,0.64,0.55,1
0.86,0.67,0.51,1
0.79,0.56,0.61,1
0.19,0.6,0.47,1
0.47,0.18,0.65,1
0.95,0.66,0.21,1
0.3,0.36,0.22,1
0.49,0.77,0.81,1
0.29,0.27,0.84,1
0.75,0.29,0.56,1
0.77,0.79,0.55,1
0.63,0.33,0.38,1
0.41,0.74,0.51,1
0.23,0.25,0.69,1
0.89,0.11,0.64,1
0.36,0.66,0.51,1
0.48,0.34,0.17,1
0.4,0.71,0.35,1
0.59,0.54,0.55,1
0.98,0.09,0.55,1
0.42,0.53,0.8,1
0.72,0.62,0.51,1
0.2,0.38,0.66,1
0.49,0.75,0.53,1
0.71,0.21,0.52,1
1.04,0.15,0.53,1
0.79,0.36,0.81,1
0.39,0.28,0.72,2
0.14,0.14,0.14,2
0.85,0.84,0.25,2
0.75,0.34,0.14,2
0.86,0.19,0.35,2
0.42,0.61,0.25,2
0.99,0.4,0.34,2
0.42,0.55,0.59,2
0.76,0.6,0.6,2
1.02,0.63,0.57,2
0.34,0.28,0.63,2
0.79,0.52,0.69,2
0.07,0.66,0.69,2
0.26,0.79,0.4,2
0.45,0.54,0.24,2
0.86,0.55,0.4,2
0.96,0.85,0.56,2
0.69,0.25,0.5,2
0.44,0.22,0.31,2
0.23,0.69,0.36,2
0.28,0.98,0.77,2
0.24,0.26,0.5,2
0.32,0.41,0.41,2
0.98,0.35,0.8,2
1.25,0.92,0.43,2
0.39,0.82,0.16,2
0.7,1.0,0.35,2
0.43,0.69,0.34,2
0.25,0.36,0.34,2
1.5,0.23,0.19,2
0.49,0.2,0.24,2
0.84,0.37,0.56,2
0.94,0.84,0.32,2
0.78,0.92,0.19,2
1.41,0.87,0.32,2
0.44,0.75,0.68,2
0.64,0.72,0.69,2
0.31,0.32,1.23,2
0.22,0.37,0.69,2
0.36,1.34,0.79,2
0.29,0.32,0.54,2
1.07,0.8,0.21,2
0.2,0.55,0.55,2
0.42,0.62,0.81,2
0.25,0.83,0.25,2
0.69,0.23,0.45,2
0.79,1.03,0.9,2
0.81,0.76,1.02,2
0.37,0.44,0.78,2
0.38,0.73,1.53,2
0.62,0.31,0.56,2
0.39,0.31,0.45,2
1.02,0.43,0.71,2
0.86,0.5,0.37,2
0.36,0.3,1.33,2
0.25,0.55,0.26,2
0.29,1.18,0.16,2
0.3,0.94,0.43,2
0.14,0.86,0.45,2
1.72,0.88,0.36,2
0.87,0.9,0.11,2
1.08,0.45,0.89,2
0.29,0.86,0.36,2
0.27,0.67,0.56,2
0.23,0.29,0.76,2
0.57,1.06,0.83,2
0.17,0.07,0.23,2
0.19,0.67,0.48,2
0.42,0.69,0.27,2
1.59,0.47,0.44,2
0.36,0.58,1.42,2
0.52,0.81,0.18,2
0.68,0.22,0.54,2
0.24,0.14,0.79,2
0.31,0.51,0.32,2
0.17,0.23,0.5,2
0.3,0.24,0.53,2
0.36,0.27,0.17,2
1.26,0.93,0.12,2
0.22,0.77,0.31,2
0.62,0.49,0.44,2
0.72,0.59,0.36,2
1.11,0.68,0.71,2
0.86,0.48,0.36,2
0.95,0.89,0.66,2
0.39,0.64,0.17,2
1.26,0.26,0.21,2
0.46,0.91,0.77,2
0.96,0.18,0.14,2
0.79,0.23,0.63,2
0.64,1.03,0.78,2
0.33,0.45,0.12,2
0.48,0.64,0.83,2
0.78,0.82,0.41,2
0.42,0.59,0.25,2
0.15,1.07,0.37,2
0.7,0.23,0.4,2
0.53,0.58,0.32,2
0.62,0.13,0.24,2
0.69,0.68,1.4,2
0.37,1.07,0.21,2
0.79,0.56,0.28,2
0.84,0.33,0.26,2
0.32,0.7,0.94,2
0.56,0.49,0.87,2
0.56,0.13,0.81,2
0.55,0.8,0.77,2
0.59,0.91,0.47,2
1.0,0.63,0.22,2
0.97,0.91,0.15,2
0.77,0.19,0.29,2
0.5,0.55,0.43,2
0.39,0.26,0.29,2
1.2,0.97,0.47,2
0.24,1.03,0.23,2
1.12,0.9,0.59,2
0.98,0.7,0.34,2
0.32,0.11,0.61,2
0.58,0.57,0.23,2
0.8,0.76,0.52,2
0.21,0.23,1.15,2
1.07,0.71,0.17,2
0.4,0.4,0.42,2
0.88,1.16,0.44,2
0.71,0.73,0.23,2
0.4,0.13,0.44,2
0.5,0.25,0.28,2
0.79,0.59,1.42,2
0.23,0.61,0.34,2
0.31,0.51,0.27,2
0.29,0.28,0.45,2
0.84,0.76,0.32,2
1.32,0.69,0.38,2
0.49,0.32,1.03,2
0.16,0.83,0.52,2
0.7,0.33,0.7,2
0.3,0.69,0.95,2
0.94,0.84,0.67,2
0.63,0.79,0.35,2
0.44,0.76,0.93,2
1.34,0.3,0.15,2
0.11,0.82,0.68,2
0.8,0.12,1.12,2
0.49,0.72,0.5,2
0.63,0.2,1.06,2
0.36,0.53,0.89,2
1.03,0.2,0.44,2
0.55,0.53,0.48,2
0.93,0.25,0.83,2
0.6,0.92,0.22,2
0.8,0.64,0.13,2
0.35,0.53,0.72,2
0.28,0.2,0.17,2
0.21,0.59,0.68,2
0.38,0.14,0.25,2
0.7,0.38,0.6,2
0.99,0.14,0.36,2
0.44,0.3,0.25,2
0.74,0.67,0.39,2
0.38,0.51,0.36,2
0.64,0.06,0.5,2
0.1,0.73,0.35,2
0.39,0.73,0.96,2
0.99,1.25,0.29,2
0.23,0.58,0.16,2
1.41,0.51,0.38,2
0.8,0.74,0.56,2
0.55,0.13,0.46,2
0.46,0.54,0.25,2
1.16,0.2,0.87,2
0.6,0.64,0.43,2
0.13,0.63,0.54,2
0.75,0.72,0.44,2
0.67,0.53,0.41,2
0.64,0.58,0.56,2
0.57,0.69,0.34,2
0.29,0.61,0.54,2
0.85,0.48,0.39,2
0.15,0.59,0.16,2
1.8,0.74,0.34,2
0.33,0.5,0.66,2
0.78,0.28,0.18,2
0.54,0.45,0.74,2
0.2,0.4,0.19,2
0.77,0.21,0.36,2
0.14,0.9,0.86,2
1.1,0.09,0.7,2
0.71,0.39,0.17,2
0.32,0.5,0.65,2
0.88,0.7,0.13,2
0.62,0.73,0.37,2
0.93,0.67,0.26,2
0.41,0.12,0.75,2
0.31,0.91,0.76,2
0.54,0.98,0.38,2
0.13,0.4,0.17,2
1.1,0.29,0.81,2
0.99,0.99,0.57,2
0.14,0.34,0.4,2
0.41,0.33,0.77,2
0.5,0.46,0.65,2
0.13,0.59,0.6,2
1.12,0.62,0.94,2
0.85,0.07,0.47,2
0.3,0.76,0.2,2
0.89,0.55,0.73,2
0.26,0.38,0.22,2
0.45,0.76,0.32,2
0.3,1.02,0.54,2
0.16,0.39,0.31,2
0.96,0.74,0.13,2
0.64,0.86,0.76,2
0.16,0.09,0.28,2
0.89,0.61,0.69,2
0.72,0.84,0.82,2
0.71,0.13,0.22,2
0.72,0.66,0.72,2
0.93,0.37,0.62,2
0.63,0.56,0.46,2
1.0,0.71,0.21,2
0.3,0.54,0.55,2
0.3,0.19,0.4,2
0.8,0.6,0.64,2
0.5,0.31,0.21,2
0.5,0.74,0.2,2
0.14,0.3,0.87,2
1.05,0.75,0.3,2
0.41,0.21,0.43,2
1.43,0.79,0.27,2
0.71,0.34,0.48,2
0.55,1.0,0.52,2
0.21,0.39,0.69,2
0.51,0.45,0.69,2
0.76,0.21,0.69,2
0.88,0.48,0.25,2
0.32,1.12,0.38,2
0.65,0.35,0.3,2
0.37,1.05,0.63,2
0.83,0.22,0.66,2
0.58,0.49,0.6,2
1.37,0.65,0.14,2
0.7,0.56,1.03,2
1.03,0.35,0.13,2
0.47,0.32,0.98,2
0.23,0.73,0.53,2
0.63,0.45,0.18,2
0.54,0.63,0.24,2
0.66,0.19,0.33,2
0.24,0.41,0.94,2
0.32,0.64,0.17,2
1.05,0.4,0.22,2
0.54,0.74,0.72,2
0.36,0.16,0.37,2
0.13,0.6,0.72,2
0.86,0.31,0.33,2
0.32,0.74,0.19,2
0.5,0.38,0.75,2
0.12,0.17,0.14,2
0.81,0.59,0.5,2
1.02,0.23,0.76,2
0.68,0.53,0.58,2
0.46,0.64,0.8,2
0.1,0.05,0.54,2
0.53,0.23,1.06,2
0.67,0.58,0.35,2
0.58,0.67,0.55,2
0.16,0.94,0.76,2
0.4,0.82,0.38,2
0.1,0.16,0.38,2
0.85,0.61,0.83,2
0.77,1.03,0.2,2
0.45,0.24,0.61,2
0.41,0.69,0.2,2
0.14,0.78,0.65,2
0.16,0.1,0.28,2
0.9,0.36,0.66,2
0.84,0.69,0.25,2
0.74,0.81,0.15,2
0.93,1.11,0.38,2
0.2,0.67,0.7,2
0.15,0.66,0.68,2
0.68,0.11,0.89,2
1.1,0.13,0.48,2
0.92,0.53,0.25,2
0.15,0.57,0.71,2
0.72,0.39,0.17,2
0.36,0.52,0.34,2
0.11,0.19,0.47,2
0.58,0.77,0.17,2
0.95,0.66,0.71,2
1.01,0.04,0.88,2
0.38,0.15,1.08,2
1.13,0.64,0.62,2
0.1,0.75,0.89,2
0.13,0.68,0.37,2
0.14,0.79,0.65,2
0.28,0.14,0.66,2
0.42,0.65,0.12,2
0.21,0.67,0.11,2
0.5,0.52,0.12,2
0.97,1.03,0.97,2
1.01,0.56,0.68,2
0.96,0.66,0.28,2
0.45,0.05,0.24,2
0.79,0.1,0.35,2
1.09,0.12,1.01,2
0.61,0.57,0.5,2
0.31,0.64,0.36,2
0.31,0.52,0.22,2
0.1,0.73,0.31,2
0.79,0.83,0.22,2
0.41,0.81,0.74,2
0.95,0.82,0.66,2
0.75,1.43,0.45,2
0.9,0.69,0.5,2
1.3,0.13,0.57,2
0.96,0.18,0.93,2
0.8,0.18,0.16,2
0.71,0.27,0.22,2
0.95,0.16,0.11,2
0.35,0.15,0.44,2
0.49,0.55,0.27,2
0.26,0.52,0.24,2
0.76,0.17,0.47,2
0.66,0.12,0.22,2
0.55,0.43,0.47,2
0.46,0.5,0.15,2
0.4,0.31,0.3,2
0.89,0.49,0.25,2
0.74,0.35,0.23,2
0.65,0.53,0.21,2
0.47,0.59,0.69,2
